sample,image,class_id,class_name,confidence,xmin,ymin,xmax,ymax
548A_240506-160359,band_146_1893nm.png,0,staphylococcus,0.5234089493751526,141.8270263671875,0.0,320.0,290.0
548A_240506-160359,band_147_1900nm.png,0,staphylococcus,0.659450113773346,142.54824829101562,0.0,319.8061828613281,290.0
548A_240506-160359,band_147_1900nm.png,0,staphylococcus,0.6114444136619568,6.204061508178711,0.0,317.87933349609375,289.8985290527344
548A_240506-160359,band_150_1918nm.png,0,staphylococcus,0.8600426316261292,5.109405517578125,0.0,315.873779296875,289.7095031738281
548A_240506-160359,band_151_1925nm.png,0,staphylococcus,0.9311203956604004,1.6176605224609375,0.0,317.43359375,289.6072998046875
548A_240506-160359,band_151_1925nm.png,0,staphylococcus,0.5808449983596802,143.25491333007812,0.0,317.7333984375,290.0
548A_240506-160359,band_152_1931nm.png,0,staphylococcus,0.6468653082847595,5.734443664550781,0.0,315.2857666015625,289.8133239746094
548A_240506-160359,band_152_1931nm.png,0,staphylococcus,0.6326103210449219,143.9026336669922,0.0,314.4964904785156,290.0
548A_240506-160359,band_153_1937nm.png,0,staphylococcus,0.653288722038269,143.18919372558594,0.0,317.04486083984375,289.76544189453125
548A_240506-160359,band_153_1937nm.png,0,staphylococcus,0.6194512844085693,4.518566131591797,0.0,314.0284423828125,289.53961181640625
548A_240506-160359,band_168_2031nm.png,0,staphylococcus,0.8376340270042419,3.6129188537597656,0.0,317.5826721191406,289.84075927734375
548A_240506-160359,band_168_2031nm.png,0,staphylococcus,0.537303626537323,142.93045043945312,0.0,320.0,289.8548278808594
548A_240506-160359,band_169_2038nm.png,0,staphylococcus,0.8828800320625305,4.389200210571289,0.0,318.9659118652344,289.8929443359375
548A_240506-160359,band_170_2044nm.png,0,staphylococcus,0.9510838389396667,1.4769172668457031,0.0,319.7036437988281,289.9237365722656
548A_240506-160359,band_171_2050nm.png,0,staphylococcus,0.9545825719833374,1.7000389099121094,0.0,319.92657470703125,290.0
548A_240506-160359,band_172_2056nm.png,0,staphylococcus,0.9664602279663086,0.6104660034179688,0.0,319.7973937988281,289.6339416503906
548A_240506-160359,band_173_2063nm.png,0,staphylococcus,0.9690787196159363,0.6946182250976562,0.0,319.8559875488281,288.1509094238281
548A_240506-160359,band_174_2069nm.png,0,staphylococcus,0.9669291377067566,0.18283843994140625,0.0,319.2108459472656,290.0
548A_240506-160359,band_175_2075nm.png,0,staphylococcus,0.9681944251060486,0.7406234741210938,0.0,318.9676513671875,290.0
548A_240506-160359,band_176_2081nm.png,0,staphylococcus,0.9655521512031555,1.053924560546875,0.0,319.1279602050781,290.0
548A_240506-160359,band_177_2088nm.png,0,staphylococcus,0.9631840586662292,1.7764663696289062,0.0,319.5399169921875,290.0
548A_240506-160359,band_178_2094nm.png,0,staphylococcus,0.9594547748565674,3.269977569580078,0.0,319.57110595703125,290.0
548A_240506-160359,band_179_2100nm.png,0,staphylococcus,0.9588000774383545,3.0979061126708984,0.0,319.48052978515625,290.0
548A_240506-160359,band_180_2106nm.png,0,staphylococcus,0.9576647877693176,3.7554168701171875,0.0,319.4619140625,290.0
548A_240506-160359,band_181_2113nm.png,0,staphylococcus,0.9556886553764343,3.4333324432373047,0.0,319.4051818847656,290.0
548A_240506-160359,band_182_2119nm.png,0,staphylococcus,0.9559029936790466,3.4706592559814453,0.0,319.4561462402344,290.0
548A_240506-160359,band_183_2125nm.png,0,staphylococcus,0.9549824595451355,3.148212432861328,0.0,319.36669921875,290.0
548A_240506-160359,band_184_2132nm.png,0,staphylococcus,0.9548853039741516,2.7641677856445312,0.0,319.42108154296875,290.0
548A_240506-160359,band_185_2138nm.png,0,staphylococcus,0.9546943306922913,3.1290435791015625,0.0,319.3633728027344,290.0
548A_240506-160359,band_186_2144nm.png,0,staphylococcus,0.9555375576019287,3.066434860229492,0.0,319.3857116699219,290.0
548A_240506-160359,band_187_2150nm.png,0,staphylococcus,0.9605704545974731,2.1515274047851562,0.0,319.24462890625,290.0
548A_240506-160359,band_188_2157nm.png,0,staphylococcus,0.9603590965270996,1.7441368103027344,0.0,319.3606262207031,290.0
548A_240506-160359,band_189_2163nm.png,0,staphylococcus,0.9600082635879517,1.7797374725341797,0.0,319.3081970214844,290.0
548A_240506-160359,band_190_2169nm.png,0,staphylococcus,0.9548776745796204,2.4257469177246094,0.0,319.4416198730469,290.0
548A_240506-160359,band_191_2175nm.png,0,staphylococcus,0.9545973539352417,3.0730628967285156,0.0,319.520751953125,290.0
548A_240506-160359,band_192_2182nm.png,0,staphylococcus,0.9552164673805237,3.0410194396972656,0.0,319.5872802734375,290.0
548A_240506-160359,band_193_2188nm.png,0,staphylococcus,0.9555661082267761,3.3248138427734375,0.0,319.42352294921875,290.0
548A_240506-160359,band_194_2194nm.png,0,staphylococcus,0.9564087986946106,3.176116943359375,0.0,319.491455078125,290.0
548A_240506-160359,band_195_2200nm.png,0,staphylococcus,0.9568648338317871,3.1723403930664062,0.0,319.483154296875,290.0
548A_240506-160359,band_196_2207nm.png,0,staphylococcus,0.9620431065559387,1.6276073455810547,0.0,319.3918151855469,290.0
548A_240506-160359,band_197_2213nm.png,0,staphylococcus,0.9605415463447571,2.172527313232422,0.0,319.3551025390625,290.0
548A_240506-160359,band_198_2219nm.png,0,staphylococcus,0.9605358242988586,2.307300567626953,0.0,319.434326171875,290.0
548A_240506-160359,band_199_2225nm.png,0,staphylococcus,0.9565131664276123,3.7499427795410156,0.0,319.6402282714844,290.0
548A_240506-160359,band_200_2232nm.png,0,staphylococcus,0.9625613689422607,1.6868019104003906,0.0,319.4009094238281,290.0
548A_240506-160359,band_201_2238nm.png,0,staphylococcus,0.9610042572021484,1.6421318054199219,0.0,319.323974609375,290.0
548A_240506-160359,band_202_2244nm.png,0,staphylococcus,0.9615387320518494,1.7093276977539062,0.0,319.233154296875,290.0
548A_240506-160359,band_203_2250nm.png,0,staphylococcus,0.9603757858276367,2.272958755493164,0.0,319.5289611816406,290.0
548A_240506-160359,band_204_2257nm.png,0,staphylococcus,0.9577569365501404,2.6689910888671875,0.0,319.5198059082031,290.0
548A_240506-160359,band_205_2263nm.png,0,staphylococcus,0.9577252268791199,2.6076698303222656,0.0,319.3203430175781,290.0
548A_240506-160359,band_206_2269nm.png,0,staphylococcus,0.9578241109848022,2.1561241149902344,0.0,319.2001953125,290.0
548A_240506-160359,band_207_2275nm.png,0,staphylococcus,0.9549102783203125,2.214641571044922,0.0,319.2936096191406,290.0
548A_240506-160359,band_208_2282nm.png,0,staphylococcus,0.952587366104126,1.5874481201171875,0.0,319.1958312988281,290.0
548A_240506-160359,band_209_2288nm.png,0,staphylococcus,0.9507887959480286,1.8353652954101562,0.0,319.05035400390625,290.0
548A_240506-160359,band_210_2294nm.png,0,staphylococcus,0.9496567845344543,1.7787551879882812,0.0,318.89093017578125,290.0
548A_240506-160359,band_211_2300nm.png,0,staphylococcus,0.9498348236083984,1.8185997009277344,0.0,318.92498779296875,290.0
548A_240506-160359,band_212_2307nm.png,0,staphylococcus,0.9494683742523193,1.42913818359375,0.0,318.94464111328125,290.0
548A_240506-160359,band_213_2313nm.png,0,staphylococcus,0.9487700462341309,1.4069938659667969,0.0,318.88055419921875,290.0
548A_240506-160359,band_214_2319nm.png,0,staphylococcus,0.9503387808799744,1.4743804931640625,0.0,318.9682312011719,290.0
548A_240506-160359,band_215_2325nm.png,0,staphylococcus,0.9500513672828674,1.6433906555175781,0.0,318.7962951660156,290.0
548A_240506-160359,band_216_2332nm.png,0,staphylococcus,0.9524205923080444,1.368560791015625,0.0,318.9697265625,290.0
548A_240506-160359,band_217_2338nm.png,0,staphylococcus,0.9508941769599915,1.6941261291503906,0.0,318.87579345703125,290.0
548A_240506-160359,band_218_2344nm.png,0,staphylococcus,0.9509161710739136,1.5410232543945312,0.0,318.8952331542969,290.0
548A_240506-160359,band_219_2350nm.png,0,staphylococcus,0.9500507712364197,1.4347457885742188,0.0,318.97332763671875,290.0
548A_240506-160359,band_220_2357nm.png,0,staphylococcus,0.9497394561767578,1.5419387817382812,0.0,318.90838623046875,290.0
548A_240506-160359,band_221_2363nm.png,0,staphylococcus,0.9581655263900757,0.88714599609375,0.0,319.5272521972656,290.0
548A_240506-160359,band_222_2369nm.png,0,staphylococcus,0.9615899920463562,0.6902408599853516,0.0,319.33343505859375,290.0
548A_240506-160359,band_223_2375nm.png,0,staphylococcus,0.9612046480178833,0.8171463012695312,0.0,319.24658203125,290.0
548A_240506-160359,band_224_2382nm.png,0,staphylococcus,0.9568907618522644,1.1234855651855469,0.0,319.3990478515625,290.0
548A_240506-160359,band_225_2388nm.png,0,staphylococcus,0.9523835778236389,1.1297416687011719,0.0,319.0117492675781,290.0
548A_240506-160359,band_226_2394nm.png,0,staphylococcus,0.9532467722892761,1.0210514068603516,0.0,319.09417724609375,290.0
548A_240506-160359,band_227_2400nm.png,0,staphylococcus,0.9525913596153259,1.7612361907958984,0.0,318.92584228515625,290.0
548A_240506-160359,band_228_2407nm.png,0,staphylococcus,0.9510034322738647,1.8826007843017578,0.0,318.8647766113281,290.0
548A_240506-160359,band_229_2413nm.png,0,staphylococcus,0.9508193135261536,1.6823196411132812,0.0,319.0284729003906,290.0
548A_240506-160359,band_230_2419nm.png,0,staphylococcus,0.9493504762649536,1.7397785186767578,0.0,318.7902526855469,290.0
548A_240506-160359,band_231_2425nm.png,0,staphylococcus,0.9610557556152344,1.1158370971679688,0.0,319.4696350097656,290.0
548A_240506-160359,band_232_2432nm.png,0,staphylococcus,0.9592552781105042,0.7112884521484375,0.0,318.5039978027344,290.0
548A_240506-160359,band_233_2438nm.png,0,staphylococcus,0.9555140733718872,0.9396171569824219,0.0,317.8143005371094,289.99493408203125
548A_240506-160359,band_234_2444nm.png,0,staphylococcus,0.9613220691680908,0.5942726135253906,0.0,319.53179931640625,290.0
548A_240506-160359,band_235_2450nm.png,0,staphylococcus,0.9590072631835938,0.7963180541992188,0.0,319.3849182128906,290.0
549_240506-160758,band_000_973nm.png,0,staphylococcus,0.8383813500404358,1.3653755187988281,0.0,296.4354553222656,290.357421875
549_240506-160758,band_000_973nm.png,0,staphylococcus,0.7453482151031494,147.25750732421875,0.0,289.705810546875,291.0
549_240506-160758,band_001_979nm.png,0,staphylococcus,0.7110373377799988,147.537109375,0.0,294.7519226074219,291.0
549_240506-160758,band_009_1030nm.png,0,staphylococcus,0.5332258939743042,7.142448425292969,0.0,255.4681396484375,289.46612548828125
549_240506-160758,band_010_1036nm.png,0,staphylococcus,0.7593517899513245,3.2703781127929688,0.0,277.33013916015625,289.0165710449219
549_240506-160758,band_011_1042nm.png,0,staphylococcus,0.9079116582870483,0.6014251708984375,0.0,317.28533935546875,290.41436767578125
549_240506-160758,band_011_1042nm.png,0,staphylococcus,0.5177437663078308,147.2591552734375,0.0,320.0,290.87274169921875
549_240506-160758,band_012_1049nm.png,0,staphylococcus,0.9231873154640198,1.0733222961425781,0.0,317.76123046875,290.7150573730469
549_240506-160758,band_013_1055nm.png,0,staphylococcus,0.8562678098678589,2.4375152587890625,0.0,311.31298828125,290.69647216796875
549_240506-160758,band_017_1080nm.png,0,staphylococcus,0.5429889559745789,7.717933654785156,0.0,224.70501708984375,289.5697937011719
549_240506-160758,band_018_1087nm.png,0,staphylococcus,0.7055304646492004,5.196094512939453,0.0,283.74029541015625,290.24090576171875
549_240506-160758,band_018_1087nm.png,0,staphylococcus,0.5782378315925598,148.11505126953125,0.0,320.0,290.80987548828125
549_240506-160758,band_019_1093nm.png,0,staphylococcus,0.6106226444244385,5.1049041748046875,0.0,229.27947998046875,289.1374816894531
549_240506-160758,band_019_1093nm.png,0,staphylococcus,0.5122652649879456,148.43670654296875,0.0,320.0,290.64453125
549_240506-160758,band_020_1099nm.png,0,staphylococcus,0.7394341826438904,2.463817596435547,0.0,265.4609069824219,288.1014404296875
549_240506-160758,band_021_1106nm.png,0,staphylococcus,0.7277050614356995,1.8927955627441406,0.0,266.9912414550781,286.5733642578125
549_240506-160758,band_022_1112nm.png,0,staphylococcus,0.5449584126472473,6.186542510986328,0.0,217.4381866455078,288.69146728515625
549_240506-160758,band_027_1143nm.png,0,staphylococcus,0.5692959427833557,6.805171966552734,0.0,246.9302978515625,287.9776611328125
549_240506-160758,band_028_1150nm.png,0,staphylococcus,0.6351215243339539,5.833396911621094,0.0,270.4111633300781,288.2566833496094
549_240506-160758,band_033_1181nm.png,0,staphylococcus,0.6051149368286133,5.517597198486328,0.0,252.72764587402344,288.3636169433594
549_240506-160758,band_034_1188nm.png,0,staphylococcus,0.7127102613449097,2.4816513061523438,0.0,246.56329345703125,288.4719543457031
549_240506-160758,band_035_1194nm.png,0,staphylococcus,0.7265752553939819,3.0713462829589844,0.0,267.2161865234375,287.695068359375
549_240506-160758,band_036_1200nm.png,0,staphylococcus,0.5008351802825928,7.369174957275391,0.0,217.41845703125,287.2597961425781
549_240506-160758,band_039_1219nm.png,0,staphylococcus,0.6709606051445007,3.1052017211914062,0.0,249.12823486328125,288.6855773925781
549_240506-160758,band_040_1226nm.png,0,staphylococcus,0.6803516745567322,3.571643829345703,0.0,243.234130859375,288.2734375
549_240506-160758,band_041_1232nm.png,0,staphylococcus,0.5274474620819092,6.127567291259766,0.0,180.65054321289062,287.4715576171875
549_240506-160758,band_042_1238nm.png,0,staphylococcus,0.5340720415115356,148.93167114257812,0.0,300.04522705078125,290.9920959472656
549_240506-160758,band_044_1251nm.png,0,staphylococcus,0.8491553664207458,148.84356689453125,0.0,320.0,290.5169677734375
549_240506-160758,band_044_1251nm.png,0,staphylococcus,0.6072708964347839,3.2564163208007812,0.0,170.1287841796875,289.05316162109375
549_240506-160758,band_045_1257nm.png,0,staphylococcus,0.6865381598472595,5.263023376464844,0.0,265.38446044921875,290.0086975097656
549_240506-160758,band_045_1257nm.png,0,staphylococcus,0.5526151657104492,147.7381591796875,0.0,319.09381103515625,291.0
549_240506-160758,band_048_1276nm.png,0,staphylococcus,0.515203058719635,148.33560180664062,0.0,307.3548889160156,291.0
549_240506-160758,band_050_1289nm.png,0,staphylococcus,0.7354182600975037,148.74118041992188,0.0,320.0,290.8807678222656
549_240506-160758,band_050_1289nm.png,0,staphylococcus,0.5151487588882446,7.604122161865234,0.0,211.08863830566406,288.345458984375
549_240506-160758,band_051_1295nm.png,0,staphylococcus,0.7563473582267761,148.48040771484375,0.0,320.0,290.3279724121094
549_240506-160758,band_051_1295nm.png,0,staphylococcus,0.7014419436454773,4.690361022949219,0.0,262.4519348144531,289.02764892578125
549_240506-160758,band_052_1301nm.png,0,staphylococcus,0.8057383298873901,148.45008850097656,0.0,320.0,290.8660583496094
549_240506-160758,band_052_1301nm.png,0,staphylococcus,0.7982000112533569,2.3116493225097656,0.0,300.6293640136719,290.91351318359375
549_240506-160758,band_053_1308nm.png,0,staphylococcus,0.7667087316513062,2.263355255126953,0.0,295.12896728515625,290.86572265625
549_240506-160758,band_053_1308nm.png,0,staphylococcus,0.7527121305465698,148.3672332763672,0.0,320.0,290.6591491699219
549_240506-160758,band_054_1314nm.png,0,staphylococcus,0.8287780284881592,1.1648941040039062,0.0,298.1631774902344,290.8091125488281
549_240506-160758,band_054_1314nm.png,0,staphylococcus,0.7803845405578613,148.46371459960938,0.0,319.5887451171875,290.859375
549_240506-160758,band_055_1320nm.png,0,staphylococcus,0.9009584784507751,0.952301025390625,0.0,314.47845458984375,291.0
549_240506-160758,band_055_1320nm.png,0,staphylococcus,0.6722117066383362,148.07266235351562,0.0,320.0,291.0
549_240506-160758,band_056_1327nm.png,0,staphylococcus,0.7845459580421448,2.63946533203125,0.0,294.9200439453125,290.8355407714844
549_240506-160758,band_056_1327nm.png,0,staphylococcus,0.690500795841217,148.38958740234375,0.0,320.0,290.7251281738281
549_240506-160758,band_057_1333nm.png,0,staphylococcus,0.6627374291419983,6.155338287353516,0.0,281.9967956542969,289.12774658203125
549_240506-160758,band_057_1333nm.png,0,staphylococcus,0.589880645275116,148.3924560546875,0.0,319.8884582519531,290.7472229003906
549_240506-160758,band_058_1339nm.png,0,staphylococcus,0.7481399178504944,148.64027404785156,0.0,318.48382568359375,290.7083740234375
549_240506-160758,band_059_1346nm.png,0,staphylococcus,0.7055929899215698,148.50172424316406,0.0,307.5277099609375,290.88909912109375
549_240506-160758,band_059_1346nm.png,0,staphylococcus,0.5094216465950012,10.152044296264648,0.0,153.34512329101562,286.3780517578125
549_240506-160758,band_060_1352nm.png,0,staphylococcus,0.502593994140625,147.95916748046875,0.0,296.995849609375,291.0
549_240506-160758,band_061_1358nm.png,0,staphylococcus,0.7455348372459412,2.791748046875,0.0,282.57196044921875,290.57958984375
549_240506-160758,band_061_1358nm.png,0,staphylococcus,0.5874793529510498,147.99575805664062,0.0,317.45758056640625,290.9820251464844
549_240506-160758,band_062_1365nm.png,0,staphylococcus,0.7298060655593872,2.340545654296875,0.0,271.75946044921875,290.7834777832031
549_240506-160758,band_062_1365nm.png,0,staphylococcus,0.6033434271812439,148.35585021972656,0.0,318.1097412109375,290.81622314453125
549_240506-160758,band_063_1371nm.png,0,staphylococcus,0.8293492197990417,0.8600616455078125,0.0,289.1590576171875,290.71728515625
549_240506-160758,band_063_1371nm.png,0,staphylococcus,0.6523257493972778,148.5037078857422,0.0,318.0159606933594,291.0
549_240506-160758,band_064_1377nm.png,0,staphylococcus,0.8476881384849548,1.3579368591308594,0.0,305.2929382324219,290.4627685546875
549_240506-160758,band_065_1384nm.png,0,staphylococcus,0.8370850682258606,1.0678291320800781,0.0,298.3126220703125,290.4371337890625
549_240506-160758,band_065_1384nm.png,0,staphylococcus,0.5854182243347168,148.09146118164062,0.0,319.37530517578125,291.0
549_240506-160758,band_066_1390nm.png,0,staphylococcus,0.5724126100540161,148.3169708251953,0.0,295.48193359375,291.0
549_240506-160758,band_067_1396nm.png,0,staphylococcus,0.8014112710952759,1.9950675964355469,0.0,293.2879333496094,289.83984375
549_240506-160758,band_068_1402nm.png,0,staphylococcus,0.9153783917427063,0.6083106994628906,0.0,315.15753173828125,290.663330078125
549_240506-160758,band_069_1409nm.png,0,staphylococcus,0.9217355251312256,0.5376052856445312,0.0,316.13494873046875,290.4063415527344
549_240506-160758,band_070_1415nm.png,0,staphylococcus,0.6816051006317139,148.54421997070312,0.0,315.3937683105469,290.9194641113281
549_240506-160758,band_070_1415nm.png,0,staphylococcus,0.6620516777038574,2.9825782775878906,0.0,213.95062255859375,288.119384765625
549_240506-160758,band_072_1428nm.png,0,staphylococcus,0.5300013422966003,148.2670440673828,0.0,298.74188232421875,291.0
549_240506-160758,band_076_1453nm.png,0,staphylococcus,0.581275999546051,148.30064392089844,0.0,295.8862609863281,291.0
549_240506-160758,band_081_1484nm.png,0,staphylococcus,0.5516142845153809,148.2862548828125,0.0,290.6228332519531,290.75445556640625
549_240506-160758,band_082_1491nm.png,0,staphylococcus,0.6318145394325256,6.705303192138672,0.0,262.4756164550781,288.5138244628906
549_240506-160758,band_082_1491nm.png,0,staphylococcus,0.5910581350326538,147.89346313476562,0.0,295.9968566894531,290.96697998046875
549_240506-160758,band_083_1497nm.png,0,staphylococcus,0.671029269695282,5.472278594970703,0.0,261.8857116699219,288.6683349609375
549_240506-160758,band_083_1497nm.png,0,staphylococcus,0.6299682259559631,148.14285278320312,0.0,298.7545471191406,290.8636474609375
549_240506-160758,band_084_1503nm.png,0,staphylococcus,0.6349329948425293,5.753593444824219,0.0,253.19229125976562,287.6109619140625
549_240506-160758,band_084_1503nm.png,0,staphylococcus,0.6023265719413757,148.26998901367188,0.0,298.756591796875,291.0
549_240506-160758,band_086_1516nm.png,0,staphylococcus,0.5159783363342285,148.1356658935547,0.0,290.53460693359375,290.81134033203125
549_240506-160758,band_087_1522nm.png,0,staphylococcus,0.7395563125610352,4.210014343261719,0.0,279.62396240234375,288.5140075683594
549_240506-160758,band_087_1522nm.png,0,staphylococcus,0.5355411171913147,147.73098754882812,0.0,305.05291748046875,290.3695068359375
549_240506-160758,band_088_1529nm.png,0,staphylococcus,0.9139671325683594,0.8535957336425781,0.0,316.649658203125,290.7364196777344
549_240506-160758,band_088_1529nm.png,0,staphylococcus,0.5546289086341858,147.42864990234375,0.0,320.0,290.8033752441406
549_240506-160758,band_089_1535nm.png,0,staphylococcus,0.9325101971626282,0.476837158203125,0.0,315.65185546875,290.5826721191406
549_240506-160758,band_089_1535nm.png,0,staphylococcus,0.6110717058181763,147.24810791015625,0.0,319.68963623046875,291.0
549_240506-160758,band_090_1541nm.png,0,staphylococcus,0.7660618424415588,2.8353118896484375,0.0,297.8196105957031,290.13201904296875
549_240506-160758,band_090_1541nm.png,0,staphylococcus,0.5929738879203796,147.50308227539062,0.0,311.1871643066406,290.4845275878906
549_240506-160758,band_091_1547nm.png,0,staphylococcus,0.6308314800262451,147.65670776367188,0.0,292.2619323730469,291.0
549_240506-160758,band_092_1554nm.png,0,staphylococcus,0.5227010250091553,8.56466293334961,0.0,284.24249267578125,287.7763977050781
549_240506-160758,band_093_1560nm.png,0,staphylococcus,0.6256653070449829,6.639976501464844,0.0,289.0774230957031,288.8177185058594
549_240506-160758,band_094_1566nm.png,0,staphylococcus,0.8498640060424805,2.7387428283691406,0.0,310.43414306640625,290.5086669921875
549_240506-160758,band_095_1573nm.png,0,staphylococcus,0.9103489518165588,0.7803153991699219,0.0,315.5086975097656,290.75341796875
549_240506-160758,band_095_1573nm.png,0,staphylococcus,0.5501531958580017,147.54446411132812,0.0,319.2802429199219,291.0
549_240506-160758,band_096_1579nm.png,0,staphylococcus,0.9222114682197571,0.7540130615234375,0.0,316.6483459472656,291.0
549_240506-160758,band_096_1579nm.png,0,staphylococcus,0.5569234490394592,147.89109802246094,0.0,320.0,291.0
549_240506-160758,band_097_1585nm.png,0,staphylococcus,0.8834319710731506,2.2795677185058594,0.0,313.88836669921875,290.979248046875
549_240506-160758,band_099_1598nm.png,0,staphylococcus,0.6101184487342834,148.266357421875,0.0,301.2945556640625,290.99102783203125
549_240506-160758,band_099_1598nm.png,0,staphylococcus,0.5254125595092773,8.256549835205078,0.0,220.2338409423828,288.62420654296875
549_240506-160758,band_100_1604nm.png,0,staphylococcus,0.5593964457511902,148.1297607421875,0.0,290.7840576171875,291.0
549_240506-160758,band_101_1610nm.png,0,staphylococcus,0.6669483780860901,8.346214294433594,0.0,301.2117919921875,286.4885559082031
549_240506-160758,band_102_1617nm.png,0,staphylococcus,0.8259074091911316,4.098968505859375,0.0,308.21185302734375,290.14459228515625
549_240506-160758,band_103_1623nm.png,0,staphylococcus,0.8656453490257263,1.3270378112792969,0.0,310.80584716796875,291.0
549_240506-160758,band_103_1623nm.png,0,staphylococcus,0.6863806247711182,147.87783813476562,0.0,320.0,290.59893798828125
549_240506-160758,band_104_1629nm.png,0,staphylococcus,0.8882924318313599,1.4692497253417969,0.0,313.5038757324219,290.71881103515625
549_240506-160758,band_104_1629nm.png,0,staphylococcus,0.611221969127655,147.5360107421875,0.0,319.1396484375,290.8497009277344
549_240506-160758,band_105_1636nm.png,0,staphylococcus,0.8781346678733826,3.6665725708007812,0.0,311.783447265625,290.4325866699219
549_240506-160758,band_106_1642nm.png,0,staphylococcus,0.7342299222946167,5.424404144287109,0.0,286.5328063964844,288.4592590332031
549_240506-160758,band_107_1648nm.png,0,staphylococcus,0.8007286787033081,4.172382354736328,0.0,302.3010559082031,290.22454833984375
549_240506-160758,band_108_1654nm.png,0,staphylococcus,0.5846084356307983,8.443241119384766,0.0,283.7890930175781,288.9274597167969
549_240506-160758,band_109_1661nm.png,0,staphylococcus,0.6905573010444641,8.282833099365234,0.0,303.4922180175781,288.2266540527344
549_240506-160758,band_110_1667nm.png,0,staphylococcus,0.6411741375923157,8.116512298583984,0.0,301.8023986816406,288.0618591308594
549_240506-160758,band_111_1673nm.png,0,staphylococcus,0.5669689178466797,7.834606170654297,0.0,282.9095764160156,289.328857421875
549_240506-160758,band_112_1680nm.png,0,staphylococcus,0.8946953415870667,3.1423568725585938,0.0,311.8207092285156,290.80487060546875
549_240506-160758,band_113_1686nm.png,0,staphylococcus,0.8871521353721619,2.459735870361328,0.0,311.1589660644531,290.88232421875
549_240506-160758,band_114_1692nm.png,0,staphylococcus,0.9305385947227478,1.0924148559570312,0.0,313.5629577636719,289.81158447265625
549_240506-160758,band_115_1699nm.png,0,staphylococcus,0.9177553653717041,1.2149810791015625,0.0,316.13287353515625,291.0
549_240506-160758,band_116_1705nm.png,0,staphylococcus,0.9116182327270508,1.1514472961425781,0.0,317.2844543457031,291.0
549_240506-160758,band_117_1711nm.png,0,staphylococcus,0.8716863989830017,3.3669281005859375,0.0,316.35906982421875,290.7958984375
549_240506-160758,band_118_1717nm.png,0,staphylococcus,0.9106512665748596,1.6193008422851562,0.0,318.4544372558594,290.6260681152344
549_240506-160758,band_119_1724nm.png,0,staphylococcus,0.9467350244522095,0.7808113098144531,0.0,318.5930480957031,290.9771728515625
549_240506-160758,band_120_1730nm.png,0,staphylococcus,0.9362084269523621,1.3593864440917969,0.0,316.4597473144531,290.76068115234375
549_240506-160758,band_121_1736nm.png,0,staphylococcus,0.9225244522094727,2.0899200439453125,0.0,317.15313720703125,290.75396728515625
549_240506-160758,band_122_1743nm.png,0,staphylococcus,0.9396802186965942,1.2456703186035156,0.0,315.90631103515625,290.0632019042969
549_240506-160758,band_123_1749nm.png,0,staphylococcus,0.9557055234909058,0.6502914428710938,0.0,311.64874267578125,290.26800537109375
549_240506-160758,band_124_1755nm.png,0,staphylococcus,0.9399459958076477,1.3997077941894531,0.0,314.0079650878906,289.5560302734375
549_240506-160758,band_125_1761nm.png,0,staphylococcus,0.9249405860900879,3.9426803588867188,0.0,313.89666748046875,290.1255187988281
549_240506-160758,band_126_1768nm.png,0,staphylococcus,0.8270124197006226,5.527610778808594,0.0,306.1422119140625,290.52294921875
549_240506-160758,band_127_1774nm.png,0,staphylococcus,0.9059593081474304,3.273601531982422,0.0,312.9638671875,290.5987243652344
549_240506-160758,band_128_1780nm.png,0,staphylococcus,0.8767199516296387,0.6874465942382812,0.0,311.05218505859375,290.3683166503906
549_240506-160758,band_128_1780nm.png,0,staphylococcus,0.7615776658058167,148.18214416503906,0.0,320.0,290.6895751953125
549_240506-160758,band_129_1787nm.png,0,staphylococcus,0.9153670072555542,1.4100265502929688,0.0,316.5771789550781,290.3825378417969
549_240506-160758,band_130_1793nm.png,0,staphylococcus,0.9120437502861023,1.4799308776855469,0.0,315.2744140625,290.3050231933594
549_240506-160758,band_130_1793nm.png,0,staphylococcus,0.562885046005249,146.09774780273438,0.0,316.87884521484375,291.0
549_240506-160758,band_131_1799nm.png,0,staphylococcus,0.8798143267631531,4.330024719238281,0.0,313.3318176269531,290.7174987792969
549_240506-160758,band_132_1805nm.png,0,staphylococcus,0.8197676539421082,2.1155166625976562,0.0,304.3597106933594,290.7335205078125
549_240506-160758,band_132_1805nm.png,0,staphylococcus,0.7035829424858093,147.96609497070312,0.0,320.0,290.7867736816406
549_240506-160758,band_133_1812nm.png,0,staphylococcus,0.9167293310165405,1.3595771789550781,0.0,316.631103515625,291.0
549_240506-160758,band_134_1818nm.png,0,staphylococcus,0.9410955905914307,0.8383941650390625,0.0,312.1742248535156,290.46417236328125
549_240506-160758,band_135_1824nm.png,0,staphylococcus,0.911620020866394,1.0181808471679688,0.0,309.83416748046875,289.91021728515625
549_240506-160758,band_135_1824nm.png,0,staphylococcus,0.6949589848518372,147.70339965820312,0.0,307.8670654296875,290.97662353515625
549_240506-160758,band_136_1830nm.png,0,staphylococcus,0.9359639883041382,0.3824424743652344,0.0,312.2464599609375,289.58984375
549_240506-160758,band_140_1856nm.png,0,staphylococcus,0.9401479363441467,0.6444168090820312,0.0,317.4088134765625,290.09716796875
